ID: 934e9cd5-c474-4f84-93a2-2e1719aa6db8	 DateTime: 2023-02-26	20:36:48	 Message: GET	undefined	/
ID: 33fb61d4-9a1d-4b39-8911-9af3a8875f7c	 DateTime: 2023-02-28	13:54:29	 Message: POST	undefined	/auth
ID: 370303e8-611a-4958-80dc-b2642a449cc7	 DateTime: 2023-02-28	13:54:34	 Message: POST	undefined	/auth
ID: 5a628c96-1115-44c8-b0b1-1f8aeea4bb38	 DateTime: 2023-02-28	13:54:41	 Message: POST	undefined	/auth
ID: c25b0c32-17db-4fae-bf7c-f570e2fcf39f	 DateTime: 2023-02-28	13:54:42	 Message: POST	undefined	/auth
ID: 7665db27-7b3d-4302-b505-e91ba76e18fa	 DateTime: 2023-02-28	13:55:25	 Message: POST	undefined	/auth
ID: 7d4368ed-613e-4d3f-b924-70312d49f8e3	 DateTime: 2023-02-28	13:55:29	 Message: POST	undefined	/auth
ID: 03f5e7f4-b41f-4d97-aa60-138711db1153	 DateTime: 2023-02-28	13:55:32	 Message: POST	undefined	/auth
ID: 8b9703cb-554d-4eee-92aa-a83359c51198	 DateTime: 2023-02-28	13:55:35	 Message: POST	undefined	/auth
ID: 849acce1-71a3-4f9f-a622-719dc62efb7f	 DateTime: 2023-02-28	13:56:23	 Message: POST	undefined	/auth
ID: 391e63d2-d7e7-4b80-8b50-11ab3c62ee5a	 DateTime: 2023-02-28	13:57:32	 Message: POST	undefined	/register
ID: 301b360d-b61d-4075-b405-9e3b87a0741e	 DateTime: 2023-02-28	13:59:52	 Message: POST	undefined	/register
ID: b5fa8706-4b4d-42cb-901f-25aef17ed962	 DateTime: 2023-02-28	14:00:11	 Message: POST	undefined	/register
ID: ded944f3-cb1a-4f61-aafd-05343874147b	 DateTime: 2023-02-28	14:01:44	 Message: POST	undefined	/auth
ID: b418e6cd-5b43-45cd-ad94-3f34c49c4f86	 DateTime: 2023-02-28	14:01:48	 Message: POST	undefined	/auth
ID: 497be08b-2e0c-4b82-9aa4-ac2a8b8b63f0	 DateTime: 2023-02-28	14:01:49	 Message: POST	undefined	/auth
ID: b66cb8aa-7e22-4f27-94cd-8309c6b74aea	 DateTime: 2023-02-28	14:01:59	 Message: POST	undefined	/auth
ID: 03b89772-0ddf-4a9e-a74e-e76693f3a1d0	 DateTime: 2023-02-28	14:02:03	 Message: POST	undefined	/auth
ID: 8871e550-c9fa-49bd-b924-4b626f257680	 DateTime: 2023-02-28	14:03:39	 Message: POST	undefined	/register
ID: f3a5af2b-8871-4014-9594-73c03cd40cd9	 DateTime: 2023-02-28	14:04:21	 Message: POST	undefined	/register
ID: 7ffec1d1-3edd-4610-8b4a-607bcbe08ed4	 DateTime: 2023-02-28	14:05:32	 Message: POST	undefined	/register
ID: 184d6944-c0ac-499a-ae0d-a223d5e0d5e8	 DateTime: 2023-02-28	14:08:12	 Message: POST	undefined	/register
ID: b4920eb8-5c55-43a3-81d9-9f57bfa8fe15	 DateTime: 2023-02-28	14:08:49	 Message: POST	undefined	/register
ID: 533514eb-6be0-4b65-a948-39127049a1e4	 DateTime: 2023-02-28	14:09:13	 Message: POST	undefined	/register
ID: 597bfcdb-ac0e-4cf2-8f69-01d5d39f1ca0	 DateTime: 2023-02-28	14:09:35	 Message: POST	undefined	/auth
ID: d781a9ab-399b-4fad-a42f-ad7528de142d	 DateTime: 2023-02-28	14:09:46	 Message: POST	undefined	/auth
ID: c6e4abc7-1e6c-4e49-b2ef-91d0246cae8c	 DateTime: 2023-02-28	14:09:51	 Message: POST	undefined	/auth
ID: 3062c97d-55e7-4be9-9037-d9040e430ea9	 DateTime: 2023-02-28	14:09:56	 Message: POST	undefined	/auth
ID: f36c646f-cab4-4aa2-8612-bdeeff0f49a4	 DateTime: 2023-02-28	14:10:08	 Message: POST	undefined	/auth
ID: 5dbae6a3-12f2-44a7-a55c-eece61cf38c7	 DateTime: 2023-02-28	14:10:17	 Message: POST	undefined	/refresh
ID: 96f8d38e-abc8-4e33-8cc3-acf15c6e303a	 DateTime: 2023-02-28	14:10:26	 Message: POST	undefined	/refresh
ID: e472d182-5243-4a66-890b-e4b2ca4fe4f9	 DateTime: 2023-02-28	14:10:31	 Message: POST	undefined	/refresh
ID: 0f607097-ea1a-409e-97cc-e88f5db7f6a8	 DateTime: 2023-02-28	14:10:37	 Message: GET	undefined	/refresh
ID: 91f9f984-5ad4-458b-aafd-a7700566f298	 DateTime: 2023-02-28	14:10:41	 Message: GET	undefined	/refresh
ID: 06be9719-ce33-4c8f-affa-e86e76912a61	 DateTime: 2023-02-28	14:11:13	 Message: GET	undefined	/auth
ID: 17cf7a95-199c-4724-a0b0-872bf81709a8	 DateTime: 2023-02-28	14:11:38	 Message: GET	undefined	/auth
ID: 8bbd32bb-18f6-41f9-9f55-a6efc2508404	 DateTime: 2023-02-28	14:12:37	 Message: GET	undefined	/register
ID: 0b999bbe-fb04-4e52-889d-bc41ad693386	 DateTime: 2023-02-28	14:12:39	 Message: GET	undefined	/register
ID: 5a25c740-ae91-4064-8733-03b0b5b5695e	 DateTime: 2023-02-28	14:15:14	 Message: POST	undefined	/register
ID: e5d47210-469b-4dfa-a091-1408bbb1ec1f	 DateTime: 2023-02-28	14:17:04	 Message: POST	undefined	/register
ID: 0c6cbfe2-afc6-460f-8f6c-d3dcb8971552	 DateTime: 2023-02-28	14:17:19	 Message: POST	undefined	/auth
ID: 65cedf6e-033f-442a-85f9-16ed15f09f6f	 DateTime: 2023-02-28	14:17:46	 Message: GET	undefined	/refresh
ID: 31c0b531-1d77-4360-af27-a910da513095	 DateTime: 2023-02-28	14:18:49	 Message: GET	undefined	/refresh
ID: 9abd5695-8813-46f2-812b-406458ae96e4	 DateTime: 2023-02-28	14:18:49	 Message: GET	undefined	/refresh
ID: b6973b8e-aac9-4cc2-8600-d73d5a5e7436	 DateTime: 2023-02-28	14:19:54	 Message: GET	undefined	/refresh
ID: ba8d2e85-a785-4039-a346-a53bdec46ef5	 DateTime: 2023-02-28	14:23:08	 Message: POST	undefined	/register
ID: ea402171-90a7-4f16-897b-43f43064aa15	 DateTime: 2023-02-28	14:28:38	 Message: POST	undefined	/auth
ID: 6bb6e94b-bdaa-4ce7-a066-f6116c9d8057	 DateTime: 2023-02-28	14:29:22	 Message: POST	undefined	/auth
ID: 924d72a0-4a47-4c94-a3b6-117da8ba6792	 DateTime: 2023-02-28	14:29:24	 Message: POST	undefined	/auth
ID: 6413ef8e-5945-4b18-9522-a5fe356e7fd9	 DateTime: 2023-02-28	14:29:26	 Message: POST	undefined	/auth
ID: 901dd8bb-d534-4344-914d-7963fbbe51cf	 DateTime: 2023-02-28	14:29:27	 Message: POST	undefined	/auth
ID: ba185ff8-df72-480f-9701-bedc6e3593c6	 DateTime: 2023-02-28	14:29:28	 Message: POST	undefined	/auth
ID: f5be4f56-f0ed-41cf-b85e-bd579f1f2a69	 DateTime: 2023-02-28	14:29:37	 Message: POST	undefined	/refresh
ID: fc4431eb-5d41-470b-829d-9557f5ac41be	 DateTime: 2023-02-28	14:29:38	 Message: POST	undefined	/refresh
ID: bc3b43a6-74e7-4c24-bcad-70aeb96b9c1c	 DateTime: 2023-02-28	14:29:39	 Message: POST	undefined	/refresh
ID: 7c742b1a-ca30-4d57-9b73-0e1260d39a18	 DateTime: 2023-02-28	14:30:23	 Message: POST	undefined	/register
ID: a37b4807-d6bb-403c-8425-2ebfd1cf9b46	 DateTime: 2023-02-28	14:31:00	 Message: POST	undefined	/auth
ID: 1a091c47-cbe7-468e-8d94-affd5bb8e758	 DateTime: 2023-02-28	14:31:25	 Message: GET	undefined	/refresh
ID: bdd1a850-e4ea-436f-9dac-809708a56529	 DateTime: 2023-02-28	14:31:27	 Message: GET	undefined	/refresh
ID: e093fa3f-ab6e-4b89-b342-2510742a2e93	 DateTime: 2023-02-28	14:32:49	 Message: POST	undefined	/auth
ID: f67d5a2c-36f4-4fc9-9f55-c898f59e544f	 DateTime: 2023-02-28	14:32:52	 Message: POST	undefined	/auth
ID: c5255eb4-c786-4e2d-ac56-a26f3b991325	 DateTime: 2023-02-28	14:33:52	 Message: GET	undefined	/refresh
ID: b91ed52a-a8e9-49d8-abb2-b289c7747cda	 DateTime: 2023-02-28	14:39:16	 Message: GET	undefined	/register
ID: 28e7efab-5446-4494-9674-314e7b7c3577	 DateTime: 2023-02-28	14:39:21	 Message: POST	undefined	/register
ID: f2cbabb7-175a-401a-8b5e-1c92a78188b6	 DateTime: 2023-02-28	14:40:22	 Message: POST	undefined	/auth
ID: 0f787b6d-b112-4581-be25-f530dab8dd4a	 DateTime: 2023-02-28	14:40:47	 Message: GET	undefined	/refresh
ID: ff0d8d12-1743-4c80-96b6-9ee589eb2fd4	 DateTime: 2023-02-28	14:41:17	 Message: GET	undefined	/refresh
ID: 20bf11a9-96b7-4eb0-a2e6-413dd41395f4	 DateTime: 2023-02-28	14:41:48	 Message: GET	undefined	/employees
ID: 106fab84-171b-45e9-af48-5ed218921a5d	 DateTime: 2023-02-28	14:42:13	 Message: GET	undefined	/employees
ID: b67835ef-111a-4f02-ba28-abce5230cd26	 DateTime: 2023-02-28	14:42:25	 Message: GET	undefined	/employees
ID: 96be3954-9717-4248-90cf-cec27edcc948	 DateTime: 2023-02-28	14:42:36	 Message: GET	undefined	/refresh
ID: a47dcf87-f989-407f-8928-1be13e2bb886	 DateTime: 2023-02-28	14:42:37	 Message: GET	undefined	/refresh
ID: 6af6e376-2eb7-4e2b-b921-4e91fb16e8d6	 DateTime: 2023-02-28	14:42:53	 Message: GET	undefined	/employees
ID: c48f8892-a454-4038-bb6b-35c06d7e9e11	 DateTime: 2023-02-28	14:43:06	 Message: GET	undefined	/refresh
ID: 53eb0133-197c-4559-80e3-8bac7c2897b2	 DateTime: 2023-02-28	14:43:07	 Message: GET	undefined	/refresh
ID: a8b74a82-cf30-492a-81fa-a05009dd7169	 DateTime: 2023-02-28	14:43:17	 Message: GET	undefined	/employees
ID: e53a48fd-6f75-48c2-8aa7-56465de8bcaa	 DateTime: 2023-02-28	14:44:00	 Message: POST	undefined	/auth
ID: ab6a7a30-4ba4-4ccb-a3e5-eb5f1b2385cb	 DateTime: 2023-02-28	14:44:02	 Message: POST	undefined	/auth
ID: 4e40f146-97c6-40c5-bfc4-de6abb23d49d	 DateTime: 2023-02-28	14:44:03	 Message: POST	undefined	/auth
ID: d88da197-1a9f-42ce-8b62-d247c99b5bf3	 DateTime: 2023-02-28	14:44:05	 Message: POST	undefined	/auth
ID: b5adf3e8-0afc-4928-964a-b2ed11b74db5	 DateTime: 2023-02-28	14:44:09	 Message: POST	undefined	/auth
ID: 991f36f9-d931-4b5c-9fb2-334378df3dc8	 DateTime: 2023-02-28	14:44:11	 Message: POST	undefined	/auth
ID: 4abcfb28-5897-4cd5-8b1b-4fac4a8056fd	 DateTime: 2023-02-28	14:44:14	 Message: GET	undefined	/refresh
ID: 219cf6cd-d1bd-4c46-863a-24ee411eabd7	 DateTime: 2023-02-28	14:44:16	 Message: GET	undefined	/refresh
ID: a6f5bf9c-1afa-4bba-a570-09302410cf6d	 DateTime: 2023-02-28	14:44:19	 Message: GET	undefined	/employees
ID: cd9f8d00-07a7-4db3-adcc-5d646d4ea250	 DateTime: 2023-02-28	14:44:20	 Message: GET	undefined	/employees
ID: 8d8f8e6f-a400-44fc-8fd0-68e85ec023cd	 DateTime: 2023-02-28	14:44:42	 Message: POST	undefined	/auth
ID: 6092862c-c147-443f-b63a-a26440fa29a5	 DateTime: 2023-02-28	14:45:05	 Message: POST	undefined	/auth
ID: afc3c8a1-5bf0-40f6-9a13-19870bd35e0e	 DateTime: 2023-02-28	14:45:21	 Message: POST	undefined	/auth
ID: a4789752-f76b-451b-a789-a9f1149d4007	 DateTime: 2023-02-28	15:08:52	 Message: POST	undefined	/auth
ID: 56931ed4-985c-4e48-8512-4215308ec42a	 DateTime: 2023-02-28	15:08:53	 Message: POST	undefined	/auth
ID: 4aa352b5-5246-4ea4-8496-d69a9d0ea2cd	 DateTime: 2023-02-28	15:08:54	 Message: POST	undefined	/auth
ID: a90377b4-976b-470e-8973-1865e6f21162	 DateTime: 2023-02-28	15:09:14	 Message: POST	undefined	/auth
ID: ad473f37-dc1d-4973-b619-1707b2d23b58	 DateTime: 2023-02-28	15:09:45	 Message: POST	undefined	/auth
ID: 6e78eabf-e78e-46fc-a5e6-f30c0adff967	 DateTime: 2023-02-28	15:09:47	 Message: POST	undefined	/auth
ID: b5699c30-f376-450b-a1b4-b0936ec7b504	 DateTime: 2023-02-28	15:09:56	 Message: POST	undefined	/auth
ID: 4d06b6ac-f1d2-4e77-93b4-627148e57c74	 DateTime: 2023-02-28	15:10:24	 Message: GET	undefined	/refresh
ID: e518da54-0fd1-4b77-9373-74f856861e80	 DateTime: 2023-02-28	15:10:26	 Message: GET	undefined	/refresh
ID: d7da960d-daaf-41d0-9b0a-ce4dc275509f	 DateTime: 2023-02-28	15:10:27	 Message: GET	undefined	/refresh
ID: 56371257-7365-4e23-a342-363e1b8fc599	 DateTime: 2023-02-28	15:10:28	 Message: GET	undefined	/refresh
ID: d7f81435-ba9f-4294-819d-f785109d6b98	 DateTime: 2023-02-28	15:10:29	 Message: GET	undefined	/refresh
ID: 23b603fa-4ba5-495f-b7d8-182ed95d001b	 DateTime: 2023-02-28	15:10:30	 Message: GET	undefined	/refresh
ID: fb5ace82-11ae-455b-900f-f97e5bf06a90	 DateTime: 2023-02-28	15:10:39	 Message: GET	undefined	/logout
ID: ea39cd4d-01da-46f6-8009-e8664fb21fea	 DateTime: 2023-02-28	15:11:33	 Message: GET	undefined	/refresh
ID: 9432f411-78c7-4196-94b3-cea255f591c1	 DateTime: 2023-02-28	15:12:51	 Message: GET	undefined	/refresh
ID: f08e337d-5736-483d-8198-66c2797663fa	 DateTime: 2023-02-28	15:13:34	 Message: POST	undefined	/auth
ID: 16d7ed8c-12ea-40e3-9c91-553d1e8fba60	 DateTime: 2023-02-28	15:13:46	 Message: GET	undefined	/refresh
ID: 7c26d838-80b3-43cd-9d65-1858c3fb1c5b	 DateTime: 2023-02-28	15:13:58	 Message: GET	undefined	/refresh
ID: dc6e4256-1376-470a-b5d4-c3528c234c74	 DateTime: 2023-02-28	15:14:22	 Message: GET	undefined	/refresh
ID: 2aae9db6-08c2-4ea1-bb30-ec0e39bb0ab6	 DateTime: 2023-02-28	15:14:34	 Message: GET	undefined	/logout
ID: 93c8aba5-1e08-467f-9781-1f2edf8e429a	 DateTime: 2023-02-28	15:14:44	 Message: GET	undefined	/refresh
ID: e6463ebf-a833-4bbd-bde3-0fa1c47495d2	 DateTime: 2023-03-01	09:30:07	 Message: POST	undefined	/auth
ID: 18a7b5c3-63b5-4186-85bd-8e081bbff2c6	 DateTime: 2023-03-01	09:30:39	 Message: GET	undefined	/employees
ID: bc8756b8-c815-41d6-a436-7db61525799a	 DateTime: 2023-03-01	09:31:01	 Message: POST	undefined	/employees
ID: 728dfb74-a94b-4cef-95f5-f4500f1202a3	 DateTime: 2023-03-01	09:32:15	 Message: POST	undefined	/auth
ID: 1a0cbaea-8a6d-415e-a4cc-e4d2856c1546	 DateTime: 2023-03-01	09:32:27	 Message: GET	undefined	/employees
ID: cb98e867-cfbe-4c4d-a41b-104794491e84	 DateTime: 2023-03-01	09:33:05	 Message: POST	undefined	/employees
ID: 988c2d68-52d6-4f6c-9d90-e96e40690c44	 DateTime: 2023-03-01	09:33:31	 Message: POST	undefined	/auth
ID: 5cb2492b-3600-43ec-a851-3d3126317f97	 DateTime: 2023-03-01	09:33:40	 Message: POST	undefined	/employees
ID: 3a678556-6459-474e-ab7c-7211b7a864ef	 DateTime: 2023-03-01	09:34:06	 Message: POST	undefined	/auth
ID: 3990e480-06e4-4da5-ac70-743c3027a50a	 DateTime: 2023-03-01	09:34:13	 Message: POST	undefined	/auth
ID: 5402343e-e0a6-4089-a5c6-e6e992fbff2d	 DateTime: 2023-03-01	09:34:24	 Message: POST	undefined	/employees
ID: fbb8dd04-ac71-4276-a1ea-00793764859d	 DateTime: 2023-03-01	09:34:36	 Message: POST	undefined	/employees
ID: 90da22e2-2ca3-49c2-96e0-a3e23e77c357	 DateTime: 2023-03-01	09:35:55	 Message: POST	undefined	/auth
ID: de69ed63-c7bc-4241-ad76-9e8dcc5f7fa3	 DateTime: 2023-03-01	09:36:25	 Message: POST	undefined	/employees
ID: 35b55e4a-3317-474c-8f71-03876b047c71	 DateTime: 2023-03-01	09:36:35	 Message: POST	undefined	/employees
ID: d7d4b2d2-51a3-49ac-89a6-b33288ea29fc	 DateTime: 2023-03-01	09:37:57	 Message: POST	undefined	/auth
ID: dc00a64b-30cc-4f44-8605-41003ff88434	 DateTime: 2023-03-01	09:38:26	 Message: POST	undefined	/employees
ID: 5cf0dfa9-c985-4885-b158-3e23b7d35646	 DateTime: 2023-03-01	09:38:34	 Message: POST	undefined	/employees
ID: 75ba2720-4278-48c1-ac80-13e53b3e3ab0	 DateTime: 2023-03-01	09:38:36	 Message: POST	undefined	/employees
ID: d6f4f41c-e3b8-4f79-9ff7-63ccf233a3d6	 DateTime: 2023-03-01	09:38:37	 Message: POST	undefined	/employees
ID: bb735e64-7290-4aac-9b3c-bcf58a2d4916	 DateTime: 2023-03-01	09:39:19	 Message: POST	undefined	/auth
ID: 546d9a42-c782-4303-90ff-54b59bfcc7bb	 DateTime: 2023-03-01	09:40:24	 Message: POST	undefined	/auth
ID: 9b9679e6-4808-469e-b97c-531a93807b9a	 DateTime: 2023-03-01	09:40:51	 Message: POST	undefined	/employees
ID: e6696bc6-1466-4928-a3a4-68141a64bc7d	 DateTime: 2023-03-01	09:41:08	 Message: POST	undefined	/auth
ID: b5e71abe-cb9f-48ba-9bbe-9d46476d179e	 DateTime: 2023-03-01	09:41:59	 Message: POST	undefined	/employees
ID: 40bbb6d1-dd71-47f4-b69f-cf4b454be291	 DateTime: 2023-03-01	09:43:46	 Message: POST	undefined	/auth
ID: bcb0cfaa-12b8-45c5-90fd-99f3f834e758	 DateTime: 2023-03-01	09:44:10	 Message: POST	undefined	/auth
ID: ce30ce75-5cdc-46db-8fe8-cb3eb0e3463f	 DateTime: 2023-03-01	09:44:43	 Message: POST	undefined	/employees
ID: 0875e1ab-8dd6-431a-b724-5459b58ba8cd	 DateTime: 2023-03-01	09:44:45	 Message: POST	undefined	/employees
ID: 04ee6502-242f-4e29-9ab0-9d73f1d725a7	 DateTime: 2023-03-01	09:44:47	 Message: POST	undefined	/employees
ID: 32f43864-93bc-4c60-a8a8-7ed32d539b5d	 DateTime: 2023-03-01	09:45:01	 Message: GET	undefined	/employees
ID: 1ccef28b-e9af-4903-a4f0-e738a6a3196d	 DateTime: 2023-03-01	09:45:09	 Message: PUT	undefined	/employees
ID: 9bd74dab-1ed9-4c74-9bc7-4ad1d7b87b37	 DateTime: 2023-03-01	09:45:16	 Message: DELETE	undefined	/employees
ID: bccdc109-43b1-44e3-a237-7fa2dbf36db0	 DateTime: 2023-03-01	09:46:25	 Message: POST	undefined	/auth
ID: fea91b83-f5f4-48c3-87df-521c87ed9e34	 DateTime: 2023-03-01	09:46:58	 Message: POST	undefined	/employees
ID: 05fe6506-f97d-4caf-bb77-8f167cc8c06c	 DateTime: 2023-03-01	09:47:33	 Message: POST	undefined	/auth
ID: ae2c28fd-eddb-42d1-81c7-21ca5fab2916	 DateTime: 2023-03-01	09:49:16	 Message: POST	undefined	/auth
ID: 407f474f-9644-48d1-8711-45e67e99ae3b	 DateTime: 2023-03-01	09:49:30	 Message: POST	undefined	/auth
ID: 4f9158c5-e40e-48cf-828a-254530fd5fef	 DateTime: 2023-03-01	09:50:12	 Message: POST	undefined	/employees
ID: 347dbb1d-8335-4e11-8b48-5e377d9ba15f	 DateTime: 2023-03-01	09:50:14	 Message: POST	undefined	/employees
ID: b2387403-ed40-42fc-83f9-51b5c6ab15aa	 DateTime: 2023-03-01	09:50:16	 Message: POST	undefined	/employees
ID: 2612a153-74b7-48a8-91dd-46d90a5d3e58	 DateTime: 2023-03-01	09:56:45	 Message: POST	undefined	/auth
ID: 026d597a-57cb-4af6-a2cb-e66e840d1264	 DateTime: 2023-03-01	09:56:59	 Message: GET	undefined	/employees
ID: 2b36a924-5fc4-4814-9c27-48edb0b21e76	 DateTime: 2023-03-01	09:57:12	 Message: POST	undefined	/employees
ID: b8b49468-eefc-4d26-bcc2-559d066865e5	 DateTime: 2023-03-01	09:57:41	 Message: POST	undefined	/employees
ID: 53968e34-d646-4866-8a6f-75647d8b7663	 DateTime: 2023-03-01	09:57:43	 Message: POST	undefined	/employees
ID: 81bd5dae-11de-44fe-806e-2da00683f525	 DateTime: 2023-03-01	09:57:50	 Message: POST	undefined	/employees
ID: e8656399-0152-4eb8-ba4b-324f8a9547a3	 DateTime: 2023-03-01	09:57:52	 Message: POST	undefined	/employees
ID: a4ddafa6-9bf7-45ba-a6dd-f82bdc21051f	 DateTime: 2023-03-01	09:57:53	 Message: POST	undefined	/employees
ID: f59faacf-2240-4832-9528-f5363e81b222	 DateTime: 2023-03-01	09:58:09	 Message: POST	undefined	/auth
ID: b6c9245b-b865-4142-8e2a-265398864bb4	 DateTime: 2023-03-01	09:58:31	 Message: POST	undefined	/employees
